wavelength,n,kappa
561.368,1.3624242998494953,3.728489120000003e-09
561.424,1.362422319818032,3.7333661599999886e-09
561.48,1.3624203403707877,3.738243199999993e-09
561.5360000000001,1.362418361507516,3.743120239999999e-09
561.592,1.3624163832279705,3.7479972799999936e-09
561.648,1.3624144055319054,3.752874319999998e-09
561.704,1.3624124284190746,3.757751359999994e-09
561.76,1.3624104518892324,3.7626283999999985e-09
561.816,1.3624084759421327,3.767505439999994e-09
561.872,1.3624065005775308,3.772382479999989e-09
561.928,1.3624045257951805,3.7772595199999936e-09
561.984,1.362402551594837,3.782136559999998e-09
562.04,1.3624005779762547,3.792401199999985e-09
562.096,1.362398604939189,3.804820879999999e-09
562.152,1.3623966324833947,3.817240560000013e-09
562.208,1.3623946606086272,3.829660239999977e-09
562.264,1.3623926893146416,3.842079919999991e-09
562.32,1.3623907186011939,3.854499600000005e-09
562.376,1.3623887484680388,3.866919279999994e-09
562.432,1.362386778914933,3.879338960000008e-09
562.488,1.3623848099416318,3.891758640000022e-09
562.544,1.3623828415478914,3.904178319999986e-09
562.6,1.3623808737334677,3.916598e-09
562.656,1.362378906498117,3.929017679999989e-09
562.712,1.3623769398415961,3.941437360000003e-09
562.768,1.3623749737636612,3.953857040000017e-09
562.824,1.3623730082640686,3.966276720000006e-09
562.88,1.3623710433425755,3.9786964000000195e-09
562.936,1.3623690789989389,3.991116080000008e-09
562.992,1.362367115232915,4.003535759999998e-09
563.048,1.362365152044262,4.003066479999998e-09
563.104,1.3623631894327364,4.000449039999995e-09
563.16,1.3623612273980958,3.997831599999997e-09
563.216,1.362359265940098,3.995214159999995e-09
563.272,1.3623573050585005,3.9925967199999974e-09
563.328,1.3623553447530605,3.98997928e-09
563.384,1.3623533850235368,3.987361839999998e-09
563.44,1.362351425869687,3.984744399999995e-09
563.496,1.362349467291269,3.982126959999998e-09
563.552,1.3623475092880417,3.9795095199999954e-09
563.608,1.3623455518597631,3.976892079999998e-09
563.664,1.3623435950061917,3.9742746400000006e-09
563.72,1.3623416387270861,3.971657199999997e-09
563.776,1.3623396830222056,3.96903976e-09
563.832,1.3623377278913087,3.9664223199999976e-09
563.888,1.3623357733341543,3.963804879999995e-09
563.944,1.362333819350502,3.961187439999998e-09
564.0,1.3623318659401105,3.95857e-09
564.056,1.3623299131027398,3.959214560000001e-09
564.112,1.362327960838149,3.959859120000001e-09
564.168,1.3623260091460982,3.960503680000001e-09
564.224,1.362324058026347,3.961148240000002e-09
564.28,1.3623221074786551,3.961792800000001e-09
564.336,1.3623201575027828,3.962437360000001e-09
564.392,1.3623182080984901,3.963081920000001e-09
564.448,1.3623162592655376,3.96372648e-09
564.504,1.3623143110036853,3.964371040000001e-09
564.56,1.3623123633126941,3.9650156e-09
564.616,1.3623104161923245,3.9656601600000004e-09
564.672,1.3623084696423373,3.9663047200000014e-09
564.728,1.3623065236624934,3.966949279999999e-09
564.784,1.362304578252554,3.96759384e-09
564.84,1.36230263341228,3.968238400000001e-09
564.896,1.362300689141433,3.9688829600000004e-09
564.952,1.3622987454397741,3.9695275200000006e-09
565.008,1.3622968023070652,3.971037040000014e-09
565.064,1.3622948597430677,3.9777363200000076e-09
565.12,1.3622929177475436,3.984435600000001e-09
565.176,1.3622909763202544,3.991134880000008e-09
565.232,1.3622890354609625,3.997834160000001e-09
565.288,1.3622870951694301,4.004533440000008e-09
565.344,1.3622851554454194,4.011232720000015e-09
565.4,1.3622832162886926,4.017932000000008e-09
565.456,1.3622812776990125,4.024631280000015e-09
565.512,1.362279339676142,4.031330559999995e-09
565.568,1.3622774022198432,4.038029840000002e-09
565.624,1.3622754653298794,4.0447291200000084e-09
565.68,1.3622735290060135,4.051428400000002e-09
565.736,1.362271593248009,4.058127680000009e-09
565.792,1.3622696580556288,4.064826960000015e-09
565.848,1.3622677234286367,4.071526239999995e-09
565.904,1.3622657893667955,4.0782255200000014e-09
565.96,1.3622638558698696,4.084924800000008e-09
566.016,1.3622619229376225,4.0854218399999955e-09
566.072,1.3622599905698178,4.070413279999981e-09
566.128,1.36225805876622,4.0554047199999655e-09
566.184,1.3622561275265932,4.040396159999981e-09
566.24,1.3622541968507011,4.025387599999995e-09
566.296,1.3622522667383088,4.01037903999998e-09
566.352,1.3622503371891803,3.995370479999995e-09
566.408,1.3622484082030804,3.98036191999998e-09
566.4639999999999,1.3622464797797738,3.9653533599999945e-09
566.52,1.3622445519190256,3.95034479999998e-09
566.576,1.3622426246206005,3.935336239999994e-09
566.632,1.3622406978842638,3.920327680000009e-09
566.688,1.3622387717097808,3.905319119999994e-09
566.744,1.3622368460969165,3.890310559999979e-09
566.8,1.362234921045437,3.875301999999994e-09
566.856,1.3622329965551072,3.860293439999979e-09
566.912,1.3622310726256932,3.845284879999964e-09
566.968,1.3622291492569611,3.8302763200000086e-09
567.024,1.3622272264486766,3.822404160000001e-09
567.08,1.3622253042006056,3.824047200000002e-09
567.136,1.3622233825125143,3.8256902400000005e-09
567.192,1.3622214613841694,3.8273332800000025e-09
567.248,1.3622195408153375,3.828976320000004e-09
567.304,1.3622176208057846,3.830619359999999e-09
567.36,1.3622157013552776,3.832262400000001e-09
567.416,1.3622137824635834,3.833905440000002e-09
567.472,1.3622118641304692,3.835548480000001e-09
567.528,1.3622099463557016,3.837191520000003e-09
567.5840000000001,1.3622080291390481,3.838834560000004e-09
567.64,1.362206112480276,3.8404776000000025e-09
567.696,1.3622041963791525,3.842120640000001e-09
567.752,1.3622022808354453,3.84376368e-09
567.808,1.362200365848922,3.845406720000001e-09
567.864,1.3621984514193504,3.847049760000003e-09
567.92,1.3621965375464984,3.848692800000002e-09
567.976,1.3621946242301342,3.850335840000003e-09
568.032,1.3621927114700259,3.849663039999994e-09
568.088,1.3621907992659414,3.847253360000002e-09
568.144,1.3621888876176496,3.844843679999999e-09
568.2,1.3621869765249188,3.842433999999997e-09
568.256,1.3621850659875174,3.840024319999999e-09
568.312,1.3621831560052147,3.837614639999997e-09
568.368,1.362181246577779,3.835204959999994e-09
568.424,1.3621793377049796,3.832795280000001e-09
568.48,1.3621774293865854,3.830385599999999e-09
568.5360000000001,1.362175521622366,3.8279759199999966e-09
568.592,1.3621736144120904,3.825566239999998e-09
568.648,1.3621717077555282,3.8231565599999965e-09
568.704,1.362169801652449,3.820746879999998e-09
568.76,1.3621678961026225,3.818337199999996e-09
568.816,1.3621659911058184,3.815927519999998e-09
568.872,1.3621640866618068,3.813517840000001e-09
568.928,1.3621621827703576,3.811108159999998e-09
568.984,1.3621602794312413,3.808698479999996e-09
569.04,1.362158376644228,3.809729200000002e-09
569.096,1.3621564744090882,3.8121360800000045e-09
569.152,1.3621545727255921,3.814542960000002e-09
569.208,1.3621526715935108,3.8169498399999994e-09
569.264,1.3621507710126148,3.819356720000002e-09
569.32,1.3621488709826752,3.821763600000004e-09
569.376,1.3621469715034629,3.824170480000002e-09
569.432,1.362145072574749,3.826577360000004e-09
569.488,1.3621431741963048,3.828984240000007e-09
569.544,1.3621412763679017,3.83139112e-09
569.6,1.3621393790893113,3.833798000000002e-09
569.656,1.3621374823603047,3.83620488e-09
569.712,1.3621355861806543,3.838611760000002e-09
569.768,1.3621336905501316,3.841018640000005e-09
569.824,1.3621317954685084,3.843425520000002e-09
569.88,1.362129900935557,3.8458324e-09
569.936,1.3621280069510497,3.848239280000002e-09
569.992,1.3621261135147587,3.8506461599999996e-09
570.048,1.3621242206264563,3.845643759999995e-09
570.104,1.3621223282859152,3.839406479999988e-09
570.16,1.362120436492908,3.833169199999995e-09
570.216,1.3621185452472075,3.826931919999988e-09
570.272,1.3621166545485868,3.8206946399999946e-09
570.328,1.3621147643968186,3.81445736e-09
570.384,1.3621128747916762,3.8082200799999945e-09
570.44,1.3621109857329328,3.801982799999988e-09
570.496,1.3621090972203616,3.795745519999994e-09
570.552,1.3621072092537365,3.789508239999988e-09
570.608,1.362105321832831,3.783270960000007e-09
570.664,1.3621034349574184,3.77703368e-09
570.72,1.362101548627273,3.770796399999994e-09
570.776,1.3620996628421687,3.76455912e-09
570.832,1.3620977776018792,3.758321839999994e-09
570.888,1.362095892906179,3.752084559999987e-09
570.944,1.3620940087548425,3.745847279999994e-09
571.0,1.3620921251476439,3.73961e-09
571.056,1.362090242084358,3.758074880000018e-09
571.112,1.362088359564759,3.77653976e-09
571.168,1.362086477588622,3.7950046400000184e-09
571.224,1.3620845961557217,3.813469520000037e-09
571.28,1.3620827152658335,3.831934400000019e-09
571.336,1.362080834918732,3.850399280000037e-09
571.392,1.362078955114193,3.868864160000019e-09
571.448,1.3620770758519913,3.887329040000001e-09
571.504,1.3620751971319025,3.9057939200000195e-09
571.56,1.3620733189537024,3.9242588000000015e-09
571.616,1.3620714413171664,3.94272368000002e-09
571.672,1.3620695642220706,3.961188560000038e-09
571.728,1.362067687668191,3.979653439999983e-09
571.784,1.3620658116553033,3.998118320000002e-09
571.84,1.3620639361831837,4.016583200000021e-09
571.896,1.3620620612516083,4.035048080000002e-09
571.952,1.3620601868603543,4.053512960000021e-09
572.008,1.3620583130091972,4.067718879999976e-09
572.064,1.3620564396979145,4.056371039999987e-09
572.12,1.3620545669262822,4.045023199999998e-09
572.176,1.3620526946940776,4.033675359999987e-09
572.232,1.3620508230010775,4.022327519999998e-09
572.288,1.362048951847059,4.010979679999987e-09
572.344,1.3620470812317993,3.999631839999976e-09
572.4,1.3620452111550758,3.988283999999986e-09
572.456,1.3620433416166657,3.9769361599999975e-09
572.512,1.3620414726163468,3.965588320000009e-09
572.568,1.3620396041538965,3.954240479999998e-09
572.624,1.3620377362290927,3.942892639999986e-09
572.68,1.3620358688417133,3.931544799999997e-09
572.736,1.362034001991536,3.920196959999986e-09
572.792,1.3620321356783394,3.908849119999975e-09
572.848,1.3620302699019016,3.897501280000009e-09
572.904,1.3620284046620006,3.886153439999997e-09
572.96,1.362026539958415,3.874805599999986e-09
573.016,1.3620246757909236,3.8658579199999996e-09
573.072,1.3620228121593048,3.862910639999997e-09
573.128,1.3620209490633375,3.8599633599999934e-09
573.184,1.3620190865028006,3.857016080000002e-09
573.24,1.3620172244774729,3.8540688e-09
573.296,1.362015362987134,3.851121519999996e-09
573.352,1.3620135020315627,3.848174239999999e-09
573.408,1.3620116416105388,3.845226959999997e-09
573.4639999999999,1.3620097817238412,3.842279679999999e-09
573.52,1.36200792237125,3.8393323999999964e-09
573.576,1.3620060635525448,3.8363851199999996e-09
573.632,1.3620042052675052,3.833437840000002e-09
573.688,1.362002347515911,3.830490559999999e-09
573.744,1.3620004902975427,3.827543279999996e-09
573.8,1.3619986336121803,3.824595999999999e-09
573.856,1.3619967774596038,3.821648719999996e-09
573.912,1.3619949218395937,3.818701439999993e-09
573.968,1.3619930667519307,3.815754160000002e-09
574.024,1.3619912121963953,3.8166454400000025e-09
574.08,1.3619893581727678,3.822654800000009e-09
574.136,1.3619875046808296,3.828664160000003e-09
574.192,1.3619856517203615,3.834673520000009e-09
574.248,1.361983799291144,3.840682880000015e-09
574.304,1.3619819473929593,3.846692239999997e-09
574.36,1.361980096025588,3.852701600000003e-09
574.416,1.3619782451888114,3.8587109600000095e-09
574.472,1.361976394882411,3.864720320000003e-09
574.528,1.3619745451061689,3.87072968000001e-09
574.5840000000001,1.3619726958598664,3.876739040000015e-09
574.64,1.3619708471432854,3.882748400000009e-09
574.696,1.361968998956208,3.888757760000004e-09
574.752,1.361967151298416,3.894767119999998e-09
574.808,1.361965304169692,3.900776480000003e-09
574.864,1.3619634575698176,3.9067858400000095e-09
574.92,1.3619616114985758,3.912795200000003e-09
574.976,1.3619597659557487,3.91880456000001e-09
575.032,1.3619579209411192,3.919984799999999e-09
575.088,1.3619560764544698,3.9175432000000015e-09
575.144,1.3619542324955838,3.915101599999999e-09
575.2,1.3619523890642435,3.912659999999997e-09
575.256,1.3619505461602324,3.910218399999999e-09
575.312,1.3619487037833335,3.907776799999996e-09
575.368,1.36194686193333,3.905335199999994e-09
575.424,1.3619450206100057,3.902893600000001e-09
575.48,1.3619431798131434,3.900451999999999e-09
575.5360000000001,1.3619413395425275,3.898010399999996e-09
575.592,1.361939499797941,3.895568799999999e-09
575.648,1.3619376605791682,3.893127199999996e-09
575.704,1.361935821885993,3.890685599999999e-09
575.76,1.3619339837181994,3.888244000000001e-09
575.816,1.3619321460755713,3.885802399999998e-09
575.872,1.3619303089578936,3.883360800000001e-09
575.928,1.3619284723649498,3.880919199999998e-09
575.984,1.3619266362965252,3.878477599999996e-09
576.04,1.361924800752404,3.882457200000005e-09
576.096,1.3619229657323713,3.889005280000011e-09
576.152,1.3619211312362112,3.895553360000005e-09
576.208,1.3619192972637093,3.9021014399999986e-09
576.264,1.3619174638146505,3.908649520000005e-09
576.32,1.3619156308888198,3.9151976000000115e-09
576.376,1.3619137984860024,3.921745680000005e-09
576.432,1.361911966605984,3.928293760000011e-09
576.488,1.3619101352485499,3.934841840000018e-09
576.544,1.3619083044134854,3.9413899199999986e-09
576.6,1.3619064741005769,3.947938000000005e-09
576.656,1.3619046443096094,3.954486079999998e-09
576.712,1.3619028150403694,3.961034160000005e-09
576.768,1.361900986292643,3.967582240000011e-09
576.824,1.3618991580662159,3.974130320000005e-09
576.88,1.3618973303608746,3.980678399999999e-09
576.936,1.361895503176405,3.987226480000005e-09
576.992,1.3618936765125944,3.993774559999999e-09
577.048,1.3618918503692288,3.991951439999997e-09
577.104,1.3618900247460952,3.988733119999994e-09
577.16,1.36188819964298,3.985514799999997e-09
577.216,1.3618863750596704,3.982296479999994e-09
577.272,1.3618845509959532,3.979078159999997e-09
577.328,1.361882727451616,3.9758598400000005e-09
577.384,1.3618809044264453,3.972641519999997e-09
577.44,1.361879081920229,3.969423199999994e-09
577.496,1.3618772599327544,3.966204879999997e-09
577.552,1.361875438463809,3.9629865599999935e-09
577.608,1.3618736175131805,3.959768240000004e-09
577.664,1.3618717970806564,3.9565499200000004e-09
577.72,1.3618699771660252,3.953331599999997e-09
577.776,1.3618681577690743,3.950113280000001e-09
577.832,1.3618663388895917,3.9468949599999975e-09
577.888,1.3618645205273663,3.943676639999994e-09
577.944,1.361862702682186,3.940458319999997e-09
578.0,1.361860885353839,3.93724e-09
578.056,1.3618590685421141,3.943555680000006e-09
578.112,1.3618572522467998,3.94987136e-09
578.168,1.3618554364676851,3.956187040000007e-09
578.224,1.3618536212045587,3.962502720000013e-09
578.28,1.3618518064572092,3.9688184000000065e-09
578.336,1.3618499922254264,3.97513408e-09
578.392,1.3618481785089986,3.981449760000007e-09
578.448,1.3618463653077157,3.9877654400000005e-09
578.504,1.361844552621367,3.9940811200000066e-09
578.56,1.3618427404497417,4.0003968e-09
578.616,1.3618409287926296,4.006712480000007e-09
578.672,1.3618391176498206,4.013028160000013e-09
578.728,1.361837307021104,4.019343839999994e-09
578.784,1.3618354969062703,4.02565952e-09
578.84,1.361833687305109,4.031975200000007e-09
578.896,1.3618318782174106,4.038290880000001e-09
578.952,1.3618300696429653,4.044606560000007e-09
579.008,1.3618282615815631,4.0518114400000266e-09
579.064,1.3618264540329947,4.064351519999989e-09
579.12,1.3618246469970507,4.076891600000002e-09
579.176,1.361822840473522,4.089431680000014e-09
579.232,1.3618210344621988,4.101971760000002e-09
579.288,1.3618192289628723,4.114511840000014e-09
579.344,1.3618174239753336,4.127051920000027e-09
579.4,1.3618156194993734,4.139592000000015e-09
579.456,1.3618138155347832,4.1521320800000025e-09
579.512,1.3618120120813544,4.16467215999999e-09
579.568,1.361810209138878,4.1772122400000024e-09
579.624,1.3618084067071459,4.189752320000015e-09
579.68,1.3618066047859494,4.202292400000002e-09
579.736,1.3618048033750805,4.214832480000015e-09
579.792,1.3618030024743308,4.227372560000028e-09
579.848,1.3618012020834924,4.239912639999991e-09
579.904,1.3617994022023574,4.252452720000003e-09
579.96,1.3617976028307177,4.2649928000000155e-09
580.016,1.3617958039683657,4.271108879999997e-09
580.072,1.361794005615094,4.261164959999987e-09
580.128,1.3617922077706943,4.2512210399999775e-09
580.184,1.36179041043496,4.241277120000007e-09
580.24,1.3617886136076836,4.231333199999997e-09
580.296,1.3617868172886574,4.2213892799999865e-09
580.352,1.3617850214776746,4.211445359999997e-09
580.408,1.3617832261745282,4.201501439999987e-09
580.4639999999999,1.3617814313790113,4.191557519999996e-09
580.52,1.361779637090917,4.181613599999987e-09
580.576,1.3617778433100387,4.171669679999996e-09
580.632,1.3617760500361697,4.161725760000006e-09
580.688,1.3617742572691038,4.1517818399999965e-09
580.744,1.3617724650086342,4.141837919999986e-09
580.8,1.361770673254555,4.131893999999996e-09
580.856,1.3617688820066596,4.1219500799999865e-09
580.912,1.3617670912647424,4.112006159999996e-09
580.968,1.361765301028597,4.102062240000006e-09
581.024,1.3617635112980178,4.094437199999998e-09
581.08,1.361761722072799,4.089903999999994e-09
581.136,1.3617599333527348,4.085370799999998e-09
581.192,1.36175814513762,4.080837599999994e-09
581.248,1.3617563574272487,4.076304399999989e-09
581.304,1.361754570221416,4.071771200000002e-09
581.36,1.3617527835199161,4.067237999999998e-09
581.416,1.3617509973225446,4.062704799999993e-09
581.472,1.3617492116290957,4.0581715999999975e-09
581.528,1.361747426439365,4.053638399999993e-09
581.5840000000001,1.3617456417531475,4.0491051999999884e-09
581.64,1.3617438575702385,4.044572000000002e-09
581.696,1.3617420738904331,4.040038799999998e-09
581.752,1.3617402907135274,4.035505600000002e-09
581.808,1.3617385080393165,4.030972399999998e-09
581.864,1.3617367258675963,4.026439199999993e-09
581.92,1.3617349441981625,4.021905999999997e-09
581.976,1.361733163030811,4.017372799999993e-09
582.032,1.3617313823653379,4.017580720000002e-09
582.088,1.3617296022015393,4.0213444799999985e-09
582.144,1.361727822539211,4.025108240000002e-09
582.2,1.36172604337815,4.0288720000000056e-09
582.256,1.3617242647181522,4.0326357600000025e-09
582.312,1.3617224865590145,4.036399520000006e-09
582.368,1.361720708900533,4.040163280000002e-09
582.424,1.361718931742505,4.043927039999999e-09
582.48,1.3617171550847267,4.0476908000000024e-09
582.5360000000001,1.3617153789269958,4.051454560000006e-09
582.592,1.3617136032691084,4.055218320000003e-09
582.648,1.3617118281108624,4.058982080000006e-09
582.704,1.3617100534520548,4.062745840000002e-09
582.76,1.3617082792924828,4.066509599999999e-09
582.816,1.361706505631944,4.070273360000003e-09
582.872,1.3617047324702358,4.074037119999999e-09
582.928,1.361702959807156,4.077800880000003e-09
582.984,1.3617011876425023,4.081564640000007e-09
583.04,1.3616994159760722,4.085894400000004e-09
583.096,1.3616976448076643,4.090450560000008e-09
583.152,1.3616958741370764,4.095006720000004e-09
583.208,1.3616941039641062,4.0995628799999994e-09
583.264,1.3616923342885523,4.104119040000003e-09
583.32,1.3616905651102134,4.108675200000008e-09
583.376,1.3616887964288873,4.1132313600000034e-09
583.432,1.361687028244373,4.117787520000008e-09
583.488,1.361685260556469,4.122343680000004e-09
583.544,1.3616834933649742,4.126899839999999e-09
583.6,1.3616817266696872,4.131456000000004e-09
583.656,1.3616799604704073,4.136012159999999e-09
583.712,1.3616781947669334,4.140568320000004e-09
583.768,1.3616764295590644,4.145124480000009e-09
583.824,1.3616746648466,4.149680640000004e-09
583.88,1.3616729006293393,4.1542368e-09
583.936,1.361671136907082,4.1587929600000035e-09
583.992,1.3616693736796273,4.163349119999999e-09
584.048,1.3616676109467754,4.176185280000012e-09
584.104,1.3616658487083255,4.190401440000026e-09
584.16,1.361664086964078,4.204617600000012e-09
584.216,1.3616623257138323,4.2188337599999986e-09
584.272,1.3616605649573887,4.233049920000013e-09
584.328,1.361658804694548,4.247266079999999e-09
584.384,1.3616570449251093,4.261482240000013e-09
584.44,1.361655285648874,4.275698400000028e-09
584.496,1.3616535268656422,4.289914560000013e-09
584.552,1.3616517685752143,4.304130720000027e-09
584.608,1.3616500107773912,4.318346879999985e-09
584.664,1.3616482534719736,4.33256304e-09
584.72,1.3616464966587623,4.346779200000014e-09
584.776,1.3616447403375584,4.36099536e-09
584.832,1.361642984508163,4.375211520000014e-09
584.888,1.3616412291703772,4.389427680000028e-09
584.944,1.3616394743240023,4.403643839999986e-09
585.0,1.3616377199688396,4.41786e-09
