wavelength,n,kappa
561.704,1.4989641660083701,7.2614596799999596e-09
561.76,1.4989590753553284,7.29219919999999e-09
561.816,1.4989539863317467,7.32293871999996e-09
561.872,1.4989488989369188,7.35367823999993e-09
561.928,1.4989438131701387,7.38441775999996e-09
561.984,1.4989387290307008,7.4151572799999915e-09
562.04,1.4989336465178993,7.451349599999954e-09
562.096,1.4989285656310298,7.489723039999997e-09
562.152,1.4989234863693872,7.528096480000039e-09
562.208,1.498918408732268,7.566469919999929e-09
562.264,1.4989133327189674,7.604843359999973e-09
562.32,1.498908258328783,7.643216800000016e-09
562.376,1.498903185561011,7.681590239999982e-09
562.432,1.4988981144149494,7.719963680000024e-09
562.488,1.4988930448898956,7.758337120000066e-09
562.544,1.4988879769851478,7.796710559999957e-09
562.6,1.4988829107000046,7.835083999999999e-09
562.656,1.4988778460337646,7.873457439999967e-09
562.712,1.4988727829857276,7.91183088000001e-09
562.768,1.498867721555193,7.950204320000052e-09
562.824,1.4988626617414609,7.988577760000018e-09
562.88,1.4988576035438317,8.02695120000006e-09
562.936,1.4988525469616063,8.065324640000026e-09
562.992,1.498847491994086,8.103698079999993e-09
563.048,1.498842438640572,8.114180160000004e-09
563.104,1.4988373869003668,8.12001368000001e-09
563.16,1.4988323367727723,8.125847200000005e-09
563.216,1.4988272882570919,8.13168072000001e-09
563.272,1.498822241352628,8.137514240000005e-09
563.328,1.4988171960586847,8.14334776e-09
563.384,1.4988121523745654,8.149181280000004e-09
563.44,1.4988071102995746,8.15501480000001e-09
563.496,1.4988020698330171,8.160848320000005e-09
563.552,1.4987970309741978,8.16668184000001e-09
563.608,1.4987919937224221,8.172515360000005e-09
563.664,1.4987869580769957,8.17834888e-09
563.72,1.498781924037225,8.184182400000006e-09
563.776,1.4987768916024167,8.190015919999999e-09
563.832,1.4987718607718774,8.195849440000005e-09
563.888,1.4987668315449143,8.201682960000012e-09
563.944,1.4987618039208355,8.207516480000005e-09
564.0,1.498756777898949,8.21335e-09
564.056,1.4987517534785633,8.206612079999993e-09
564.112,1.4987467306589868,8.19987416e-09
564.168,1.498741709439529,8.193136239999992e-09
564.224,1.4987366898194998,8.186398319999986e-09
564.28,1.4987316717982089,8.179660399999992e-09
564.336,1.4987266553749667,8.172922479999985e-09
564.392,1.4987216405490835,8.166184559999992e-09
564.448,1.4987166273198713,8.15944664e-09
564.504,1.4987116156866407,8.152708719999993e-09
564.56,1.498706605648704,8.1459708e-09
564.616,1.4987015972053734,8.139232879999993e-09
564.672,1.4986965903559615,8.132494959999986e-09
564.728,1.498691585099781,8.125757040000006e-09
564.784,1.4986865814361456,8.119019119999999e-09
564.84,1.4986815793643693,8.112281199999992e-09
564.896,1.4986765788837655,8.105543279999999e-09
564.952,1.4986715799936492,8.098805359999992e-09
565.008,1.4986665826933352,8.08557767999989e-09
565.064,1.4986615869821385,8.03341143999994e-09
565.12,1.498656592859375,7.981245199999991e-09
565.176,1.4986516003243604,7.92907895999994e-09
565.232,1.4986466093764113,7.87691271999999e-09
565.288,1.498641620014844,7.824746479999938e-09
565.344,1.4986366322389764,7.772580239999887e-09
565.4,1.4986316460481255,7.720413999999937e-09
565.456,1.4986266614416088,7.668247759999886e-09
565.512,1.4986216784187454,7.61608152000004e-09
565.568,1.498616696978853,7.563915279999989e-09
565.624,1.498611717121251,7.511749039999936e-09
565.68,1.4986067388452586,7.459582799999988e-09
565.736,1.4986017621501957,7.4074165599999355e-09
565.792,1.4985967870353825,7.355250319999884e-09
565.848,1.498591813500139,7.303084080000038e-09
565.904,1.4985868415437864,7.250917839999986e-09
565.96,1.4985818711656456,7.198751599999934e-09
566.016,1.4985769023650384,7.157361039999996e-09
566.072,1.4985719351412865,7.142909679999981e-09
566.128,1.4985669694937125,7.128458319999967e-09
566.184,1.4985620054216389,7.1140069599999814e-09
566.24,1.4985570429243886,7.0995555999999955e-09
566.296,1.4985520820012852,7.085104239999981e-09
566.352,1.4985471226516527,7.070652879999995e-09
566.408,1.4985421648748147,7.056201519999981e-09
566.4639999999999,1.4985372086700963,7.041750159999995e-09
566.52,1.4985322540368218,7.02729879999998e-09
566.576,1.498527300974317,7.012847439999994e-09
566.632,1.4985223494819073,6.998396080000009e-09
566.688,1.4985173995589183,6.983944719999994e-09
566.744,1.4985124512046768,6.9694933599999795e-09
566.8,1.4985075044185097,6.955041999999994e-09
566.856,1.4985025591997436,6.94059063999998e-09
566.912,1.498497615547706,6.926139279999965e-09
566.968,1.4984926734617252,6.911687920000008e-09
567.024,1.4984877329411288,6.908061280000004e-09
567.08,1.4984827939852459,6.918867600000015e-09
567.136,1.498477856593405,6.929673920000005e-09
567.192,1.4984729207649354,6.9404802400000155e-09
567.248,1.498467986499167,6.951286560000026e-09
567.304,1.4984630537954293,6.962092879999994e-09
567.36,1.4984581226530533,6.972899200000005e-09
567.416,1.4984531930713696,6.983705520000016e-09
567.472,1.498448265049709,6.994511840000005e-09
567.528,1.4984433385874034,7.005318160000016e-09
567.5840000000001,1.4984384136837843,7.0161244800000265e-09
567.64,1.4984334903381837,7.026930800000016e-09
567.696,1.4984285685499346,7.037737120000005e-09
567.752,1.4984236483183697,7.048543439999994e-09
567.808,1.4984187296428224,7.059349760000005e-09
567.864,1.498413812522626,7.070156080000016e-09
567.92,1.498408896957115,7.080962400000005e-09
567.976,1.4984039829456235,7.091768720000016e-09
568.032,1.4983990704874863,7.093902079999989e-09
568.088,1.4983941595820383,7.0895307200000016e-09
568.144,1.4983892502286151,7.085159359999997e-09
568.2,1.4983843424265526,7.080787999999993e-09
568.256,1.498379436175187,7.076416639999997e-09
568.312,1.4983745314738544,7.072045279999993e-09
568.368,1.498369628321892,7.067673919999988e-09
568.424,1.4983647267186373,7.063302560000001e-09
568.48,1.4983598266634277,7.058931199999997e-09
568.5360000000001,1.4983549281556008,7.054559839999993e-09
568.592,1.4983500311944953,7.050188479999997e-09
568.648,1.4983451357794502,7.0458171199999925e-09
568.704,1.498340241909804,7.041445759999997e-09
568.76,1.4983353495848961,7.037074399999993e-09
568.816,1.4983304588040665,7.032703039999997e-09
568.872,1.4983255695666553,7.028331680000002e-09
568.928,1.4983206818720032,7.0239603199999975e-09
568.984,1.4983157957194506,7.019588959999993e-09
569.04,1.4983109111083388,7.0061327999999886e-09
569.096,1.4983060280380094,6.989042719999971e-09
569.152,1.4983011465078044,6.971952639999988e-09
569.208,1.4982962665170663,6.954862560000005e-09
569.264,1.4982913880651372,6.937772479999987e-09
569.32,1.4982865111513604,6.92068239999997e-09
569.376,1.4982816357750788,6.903592319999987e-09
569.432,1.4982767619356367,6.8865022399999704e-09
569.488,1.498271889632378,6.869412159999953e-09
569.544,1.4982670188646465,6.852322080000004e-09
569.6,1.4982621496317878,6.835231999999987e-09
569.656,1.4982572819331463,6.818141920000004e-09
569.712,1.498252415768068,6.801051839999986e-09
569.768,1.4982475511358984,6.783961759999969e-09
569.824,1.498242688035984,6.766871679999986e-09
569.88,1.4982378264676706,6.749781600000002e-09
569.936,1.498232966430306,6.7326915199999855e-09
569.992,1.4982281079232367,6.7156014400000025e-09
570.048,1.4982232509458107,6.707182079999994e-09
570.104,1.4982183954973756,6.7002078399999874e-09
570.16,1.49821354157728,6.693233599999994e-09
570.216,1.4982086891848725,6.686259359999987e-09
570.272,1.498203838319502,6.6792851199999936e-09
570.328,1.4981989889805178,6.67231088e-09
570.384,1.4981941411672697,6.665336639999994e-09
570.44,1.4981892948791078,6.6583623999999864e-09
570.496,1.4981844501153823,6.651388159999993e-09
570.552,1.498179606875444,6.644413919999987e-09
570.608,1.4981747651586443,6.6374396800000075e-09
570.664,1.498169924964334,6.63046544e-09
570.72,1.4981650862918654,6.623491199999994e-09
570.776,1.4981602491405908,6.61651696e-09
570.832,1.4981554135098625,6.609542719999993e-09
570.888,1.498150579399033,6.6025684799999865e-09
570.944,1.498145746807456,6.595594239999993e-09
571.0,1.4981409157344847,6.58862e-09
571.056,1.4981360861794732,6.607108960000018e-09
571.112,1.4981312581417756,6.625597920000001e-09
571.168,1.4981264316207465,6.644086880000019e-09
571.224,1.4981216066157412,6.662575840000037e-09
571.28,1.4981167831261146,6.681064800000019e-09
571.336,1.4981119611512224,6.6995537600000375e-09
571.392,1.4981071406904207,6.718042720000019e-09
571.448,1.4981023217430658,6.736531680000001e-09
571.504,1.498097504308514,6.75502064000002e-09
571.56,1.498092688386123,6.773509600000002e-09
571.616,1.4980878739752497,6.79199856000002e-09
571.672,1.498083061075252,6.810487520000039e-09
571.728,1.498078249685488,6.828976479999983e-09
571.784,1.498073439805316,6.847465440000002e-09
571.84,1.4980686314340947,6.86595440000002e-09
571.896,1.4980638245711833,6.884443360000002e-09
571.952,1.498059019215941,6.902932320000021e-09
572.008,1.4980542153677283,6.916688079999969e-09
572.064,1.4980494130259048,6.902044639999983e-09
572.12,1.4980446121898308,6.887401199999998e-09
572.176,1.4980398128588674,6.872757759999983e-09
572.232,1.4980350150323758,6.858114319999997e-09
572.288,1.4980302187097176,6.843470879999983e-09
572.344,1.4980254238902542,6.828827439999969e-09
572.4,1.4980206305733483,6.814183999999982e-09
572.456,1.4980158387583622,6.799540559999997e-09
572.512,1.4980110484446587,6.7848971200000116e-09
572.568,1.4980062596316015,6.770253679999997e-09
572.624,1.4980014723185535,6.755610239999982e-09
572.68,1.4979966865048793,6.740966799999997e-09
572.736,1.4979919021899424,6.726323359999982e-09
572.792,1.497987119373108,6.711679919999967e-09
572.848,1.497982338053741,6.697036480000011e-09
572.904,1.497977558231206,6.682393039999996e-09
572.96,1.4979727799048694,6.667749599999982e-09
573.016,1.4979680030740972,6.671361840000014e-09
573.072,1.497963227738255,6.7206132800000634e-09
573.128,1.4979584538967103,6.7698647200001125e-09
573.184,1.4979536815488292,6.819116159999966e-09
573.24,1.4979489106939796,6.868367600000015e-09
573.296,1.4979441413315293,6.917619040000065e-09
573.352,1.4979393734608457,6.9668704800000166e-09
573.408,1.4979346070812973,7.016121920000066e-09
573.4639999999999,1.4979298421922533,7.065373360000017e-09
573.52,1.4979250787930822,7.114624800000066e-09
573.576,1.4979203168831536,7.1638762400000175e-09
573.632,1.4979155564618372,7.213127679999969e-09
573.688,1.4979107975285026,7.262379120000019e-09
573.744,1.4979060400825208,7.311630560000068e-09
573.8,1.4979012841232624,7.360882000000019e-09
573.856,1.4978965296500981,7.410133440000068e-09
573.912,1.4978917766623996,7.459384880000117e-09
573.968,1.4978870251595384,7.508636319999971e-09
574.024,1.4978822751408867,7.540389600000003e-09
574.08,1.4978775266058169,7.548812000000012e-09
574.136,1.4978727795537017,7.557234400000003e-09
574.192,1.4978680339839139,7.565656800000011e-09
574.248,1.4978632898958275,7.57407920000002e-09
574.304,1.497858547288816,7.582501599999996e-09
574.36,1.4978538061622528,7.590924000000004e-09
574.416,1.4978490665155135,7.599346400000012e-09
574.472,1.497844328347972,7.607768800000003e-09
574.528,1.497839591659004,7.616191200000013e-09
574.5840000000001,1.4978348564479842,7.624613600000021e-09
574.64,1.4978301227142887,7.633036000000013e-09
574.696,1.4978253904572936,7.641458400000004e-09
574.752,1.4978206596763757,7.649880799999996e-09
574.808,1.4978159303709109,7.658303200000005e-09
574.864,1.497811202540277,7.666725600000014e-09
574.92,1.4978064761838512,7.675148000000005e-09
574.976,1.497801751301011,7.683570400000013e-09
575.032,1.497797027891135,7.683207519999996e-09
575.088,1.4977923059536014,7.676255680000003e-09
575.144,1.4977875854877887,7.669303839999996e-09
575.2,1.4977828664930761,7.66235199999999e-09
575.256,1.4977781489688433,7.655400159999997e-09
575.312,1.4977734329144698,7.64844831999999e-09
575.368,1.497768718329336,7.641496479999982e-09
575.424,1.4977640052128216,7.634544640000003e-09
575.48,1.497759293564308,7.627592799999996e-09
575.5360000000001,1.4977545833831762,7.62064095999999e-09
575.592,1.4977498746688074,7.613689119999996e-09
575.648,1.4977451674205835,7.60673727999999e-09
575.704,1.4977404616378864,7.599785439999996e-09
575.76,1.4977357573200984,7.592833600000004e-09
575.816,1.497731054466603,7.585881759999995e-09
575.872,1.497726353076782,7.578929920000003e-09
575.928,1.4977216531500197,7.571978079999997e-09
575.984,1.4977169546856994,7.56502623999999e-09
576.04,1.4977122576832056,7.550708799999989e-09
576.096,1.4977075621419222,7.533445119999972e-09
576.152,1.4977028680612343,7.516181439999989e-09
576.208,1.4976981754405265,7.498917760000006e-09
576.264,1.4976934842791847,7.481654079999988e-09
576.32,1.497688794576594,7.46439039999997e-09
576.376,1.4976841063321409,7.4471267199999876e-09
576.432,1.4976794195452112,7.42986303999997e-09
576.488,1.4976747342151924,7.412599359999952e-09
576.544,1.4976700503414706,7.395335680000004e-09
576.6,1.4976653679234337,7.3780719999999865e-09
576.656,1.4976606869604692,7.360808320000004e-09
576.712,1.497656007451965,7.343544639999986e-09
576.768,1.4976513293973093,7.326280959999969e-09
576.824,1.4976466527958912,7.3090172799999855e-09
576.88,1.4976419776470993,7.2917536000000026e-09
576.936,1.4976373039503226,7.274489919999986e-09
576.992,1.4976326317049513,7.257226240000002e-09
577.048,1.497627960910375,7.239908799999985e-09
577.104,1.4976232915659842,7.222582399999967e-09
577.16,1.4976186236711693,7.205255999999985e-09
577.216,1.497613957225321,7.187929599999967e-09
577.272,1.497609292227831,7.1706031999999845e-09
577.328,1.4976046286780906,7.153276800000002e-09
577.384,1.4975999665754915,7.135950399999984e-09
577.44,1.4975953059194265,7.118623999999967e-09
577.496,1.4975906467092874,7.101297599999984e-09
577.552,1.4975859889444674,7.083971199999967e-09
577.608,1.4975813326243597,7.066644800000018e-09
577.664,1.497576677748358,7.0493184000000005e-09
577.72,1.4975720243158555,7.031991999999984e-09
577.776,1.4975673723262468,7.0146656e-09
577.832,1.4975627217789265,6.997339199999983e-09
577.888,1.4975580726732889,6.980012799999966e-09
577.944,1.4975534250087297,6.962686399999983e-09
578.0,1.4975487787846438,6.94536e-09
578.056,1.4975441340004272,6.9589344000000135e-09
578.112,1.4975394906554758,6.9725088e-09
578.168,1.4975348487491864,6.986083200000014e-09
578.224,1.4975302082809554,6.999657600000027e-09
578.28,1.4975255692501799,7.013232000000014e-09
578.336,1.497520931656257,7.026806400000001e-09
578.392,1.497516295498585,7.040380800000014e-09
578.448,1.4975116607765613,7.053955200000001e-09
578.504,1.4975070274895845,7.067529600000015e-09
578.56,1.4975023956370532,7.081104000000001e-09
578.616,1.4974977652183663,7.094678400000015e-09
578.672,1.4974931362329231,7.108252800000028e-09
578.728,1.4974885086801235,7.121827199999988e-09
578.784,1.4974838825593666,7.135401600000001e-09
578.84,1.4974792578700538,7.148976000000015e-09
578.896,1.4974746346115846,7.162550400000002e-09
578.952,1.4974700127833602,7.176124800000015e-09
579.008,1.497465392384782,7.189336240000024e-09
579.064,1.4974607734152516,7.200369919999991e-09
579.12,1.4974561558741704,7.211403600000002e-09
579.176,1.497451539760941,7.2224372800000124e-09
579.232,1.4974469250749651,7.233470960000002e-09
579.288,1.4974423118156464,7.244504640000013e-09
579.344,1.497437699982387,7.2555383200000235e-09
579.4,1.4974330895745915,7.266572000000013e-09
579.456,1.4974284805916627,7.277605680000002e-09
579.512,1.4974238730330052,7.2886393599999915e-09
579.568,1.4974192668980228,7.299673040000003e-09
579.624,1.4974146621861206,7.310706720000013e-09
579.68,1.4974100588967032,7.321740400000003e-09
579.736,1.4974054570291766,7.332774080000014e-09
579.792,1.4974008565829457,7.343807760000024e-09
579.848,1.497396257557417,7.354841439999991e-09
579.904,1.497391659951996,7.3658751200000025e-09
579.96,1.49738706376609,7.376908800000014e-09
580.016,1.4973824689991055,7.379815439999995e-09
580.072,1.4973778756504499,7.362404479999977e-09
580.128,1.4973732837195306,7.34499351999996e-09
580.184,1.4973686932057555,7.327582560000012e-09
580.24,1.4973641041085324,7.310171599999994e-09
580.296,1.4973595164272702,7.292760639999977e-09
580.352,1.4973549301613773,7.275349679999994e-09
580.408,1.4973503453102628,7.257938719999976e-09
580.4639999999999,1.4973457618733363,7.240527759999993e-09
580.52,1.4973411798500078,7.223116799999976e-09
580.576,1.4973365992396865,7.205705839999993e-09
580.632,1.4973320200417835,7.18829488000001e-09
580.688,1.4973274422557088,7.1708839199999934e-09
580.744,1.4973228658808735,7.153472959999976e-09
580.8,1.4973182909166893,7.136061999999993e-09
580.856,1.497313717362567,7.118651039999976e-09
580.912,1.4973091452179195,7.101240079999993e-09
580.968,1.497304574482158,7.08382912000001e-09
581.024,1.4973000051546956,7.063056719999989e-09
581.08,1.497295437234945,7.037802399999964e-09
581.136,1.4972908707223191,7.012548079999989e-09
581.192,1.4972863056162315,6.9872937599999636e-09
581.248,1.497281741916096,6.962039439999938e-09
581.304,1.4972771796213264,6.936785120000013e-09
581.36,1.4972726187313374,6.911530799999988e-09
581.416,1.4972680592455434,6.886276479999963e-09
581.472,1.4972635011633597,6.861022159999988e-09
581.528,1.497258944484201,6.8357678399999625e-09
581.5840000000001,1.4972543892074837,6.810513519999937e-09
581.64,1.4972498353326231,6.785259200000012e-09
581.696,1.4972452828590355,6.760004879999987e-09
581.752,1.4972407317861376,6.734750560000012e-09
581.808,1.4972361821133462,6.709496239999986e-09
581.864,1.4972316338400784,6.6842419199999615e-09
581.92,1.4972270869657516,6.658987599999986e-09
581.976,1.4972225414897837,6.633733279999961e-09
582.032,1.4972179974115924,6.6099128799999876e-09
582.088,1.4972134547305964,6.58716792000001e-09
582.144,1.4972089134462145,6.564422959999987e-09
582.2,1.4972043735578653,6.541677999999964e-09
582.256,1.497199835064968,6.518933039999987e-09
582.312,1.4971952979669427,6.496188079999963e-09
582.368,1.4971907622632092,6.4734431199999865e-09
582.424,1.4971862279531873,6.450698160000009e-09
582.48,1.497181695036298,6.427953199999986e-09
582.5360000000001,1.4971771635119617,6.405208239999963e-09
582.592,1.4971726333796,6.3824632799999856e-09
582.648,1.4971681046386338,6.359718319999962e-09
582.704,1.497163577288485,6.336973359999985e-09
582.76,1.4971590513285757,6.314228400000007e-09
582.816,1.4971545267583284,6.2914834399999846e-09
582.872,1.4971500035771654,6.268738480000007e-09
582.928,1.49714548178451,6.2459935199999845e-09
582.984,1.4971409613797853,6.223248559999961e-09
583.04,1.4971364423624147,6.226471200000009e-09
583.096,1.4971319247318222,6.240080880000024e-09
583.152,1.497127408487432,6.25369056000001e-09
583.208,1.4971228936286687,6.2673002399999966e-09
583.264,1.4971183801549566,6.28090992000001e-09
583.32,1.4971138680657212,6.294519600000023e-09
583.376,1.4971093573603877,6.30812928000001e-09
583.432,1.497104848038382,6.321738960000024e-09
583.488,1.4971003400991296,6.3353486400000105e-09
583.544,1.4970958335420574,6.3489583199999974e-09
583.6,1.4970913283665914,6.362568000000011e-09
583.656,1.4970868245721587,6.376177679999997e-09
583.712,1.4970823221581868,6.389787360000011e-09
583.768,1.4970778211241027,6.4033970400000245e-09
583.824,1.4970733214693344,6.417006720000011e-09
583.88,1.49706882319331,6.4306163999999975e-09
583.936,1.4970643262954582,6.444226080000011e-09
583.992,1.4970598307752068,6.457835759999998e-09
584.048,1.4970553366319859,6.467014560000007e-09
584.104,1.4970508438652237,6.4754548800000155e-09
584.16,1.4970463524743507,6.4838952000000075e-09
584.216,1.4970418624587964,6.492335519999999e-09
584.272,1.4970373738179907,6.500775840000007e-09
584.328,1.4970328865513647,6.509216159999999e-09
584.384,1.4970284006583487,6.5176564800000075e-09
584.44,1.4970239161383738,6.526096800000016e-09
584.496,1.4970194329908721,6.534537120000008e-09
584.552,1.4970149512152742,6.542977440000016e-09
584.608,1.4970104708110128,6.551417759999991e-09
584.664,1.49700599177752,6.5598580799999994e-09
584.72,1.4970015141142283,6.568298400000008e-09
584.776,1.4969970378205706,6.57673872e-09
584.832,1.4969925628959802,6.585179040000008e-09
584.888,1.4969880893398901,6.593619360000017e-09
584.944,1.496983617151735,6.602059679999991e-09
585.0,1.4969791463309479,6.6105e-09
